"location","activity","date","change","value","source"
"Greater London","Workplaces",2020-11-07,-33,67,"Google"
"Greater London","Residential",2020-11-07,15,115,"Google"
"Greater London","Workplaces",2020-11-08,-35,65,"Google"
"Greater London","Residential",2020-11-08,12,112,"Google"
"Greater London","Workplaces",2020-11-09,-51,49,"Google"
"Greater London","Residential",2020-11-09,20,120,"Google"
"Greater London","Workplaces",2020-11-10,-51,49,"Google"
"Greater London","Residential",2020-11-10,20,120,"Google"
"Greater London","Workplaces",2020-11-11,-50,50,"Google"
"Greater London","Residential",2020-11-11,21,121,"Google"
"Greater London","Workplaces",2020-11-12,-51,49,"Google"
"Greater London","Residential",2020-11-12,21,121,"Google"
"Greater London","Workplaces",2020-11-13,-49,51,"Google"
"Greater London","Residential",2020-11-13,21,121,"Google"
"Greater London","Workplaces",2020-11-14,-35,65,"Google"
"Greater London","Residential",2020-11-14,16,116,"Google"
"Greater London","Workplaces",2020-11-15,-36,64,"Google"
"Greater London","Residential",2020-11-15,12,112,"Google"
"Greater London","Workplaces",2020-11-16,-51,49,"Google"
"Greater London","Residential",2020-11-16,20,120,"Google"
"Greater London","Workplaces",2020-11-17,-51,49,"Google"
"Greater London","Residential",2020-11-17,20,120,"Google"
"Greater London","Workplaces",2020-11-18,-50,50,"Google"
"Greater London","Residential",2020-11-18,21,121,"Google"
"Greater London","Workplaces",2020-11-19,-51,49,"Google"
"Greater London","Residential",2020-11-19,22,122,"Google"
"Greater London","Workplaces",2020-11-20,-49,51,"Google"
"Greater London","Residential",2020-11-20,22,122,"Google"
"Greater London","Workplaces",2020-11-21,-32,68,"Google"
"Greater London","Residential",2020-11-21,14,114,"Google"
"Greater London","Workplaces",2020-11-22,-33,67,"Google"
"Greater London","Residential",2020-11-22,11,111,"Google"
"Greater London","Workplaces",2020-11-23,-50,50,"Google"
"Greater London","Residential",2020-11-23,20,120,"Google"
"Greater London","Workplaces",2020-11-24,-51,49,"Google"
"Greater London","Residential",2020-11-24,20,120,"Google"
"Greater London","Workplaces",2020-11-25,-49,51,"Google"
"Greater London","Residential",2020-11-25,21,121,"Google"
"Greater London","Workplaces",2020-11-26,-50,50,"Google"
"Greater London","Residential",2020-11-26,21,121,"Google"
"Greater London","Workplaces",2020-11-27,-49,51,"Google"
"Greater London","Residential",2020-11-27,21,121,"Google"
"Greater London","Workplaces",2020-11-28,-30,70,"Google"
"Greater London","Residential",2020-11-28,14,114,"Google"
"Greater London","Workplaces",2020-11-29,-32,68,"Google"
"Greater London","Residential",2020-11-29,11,111,"Google"
"Greater London","Workplaces",2020-11-30,-49,51,"Google"
"Greater London","Residential",2020-11-30,19,119,"Google"
"Greater London","Workplaces",2020-12-01,-48,52,"Google"
"Greater London","Residential",2020-12-01,19,119,"Google"
"Greater London","Workplaces",2020-12-02,-42,58,"Google"
"Greater London","Residential",2020-12-02,17,117,"Google"
"Greater London","Workplaces",2020-12-03,-44,56,"Google"
"Greater London","Residential",2020-12-03,18,118,"Google"
"Greater London","Workplaces",2020-12-04,-42,58,"Google"
"Greater London","Residential",2020-12-04,16,116,"Google"
"Greater London","Workplaces",2020-12-05,-14,86,"Google"
"Greater London","Residential",2020-12-05,8,108,"Google"
"Greater London","Workplaces",2020-12-06,-15,85,"Google"
"Greater London","Residential",2020-12-06,7,107,"Google"
"Greater London","Workplaces",2020-12-07,-45,55,"Google"
"Greater London","Residential",2020-12-07,16,116,"Google"
"Greater London","Workplaces",2020-12-08,-44,56,"Google"
"Greater London","Residential",2020-12-08,16,116,"Google"
"Greater London","Workplaces",2020-12-09,-43,57,"Google"
"Greater London","Residential",2020-12-09,16,116,"Google"
"Greater London","Workplaces",2020-12-10,-44,56,"Google"
"Greater London","Residential",2020-12-10,17,117,"Google"
"Greater London","Workplaces",2020-12-11,-42,58,"Google"
"Greater London","Residential",2020-12-11,16,116,"Google"
"Greater London","Workplaces",2020-12-12,-15,85,"Google"
"Greater London","Residential",2020-12-12,8,108,"Google"
"Greater London","Workplaces",2020-12-13,-16,84,"Google"
"Greater London","Residential",2020-12-13,8,108,"Google"
"Greater London","Workplaces",2020-12-14,-47,53,"Google"
"Greater London","Residential",2020-12-14,16,116,"Google"
"Greater London","Workplaces",2020-12-15,-46,54,"Google"
"Greater London","Residential",2020-12-15,15,115,"Google"
"Greater London","Workplaces",2020-12-16,-48,52,"Google"
"Greater London","Residential",2020-12-16,19,119,"Google"
"Greater London","Workplaces",2020-12-17,-50,50,"Google"
"Greater London","Residential",2020-12-17,19,119,"Google"
"Greater London","Workplaces",2020-12-18,-52,48,"Google"
"Greater London","Residential",2020-12-18,20,120,"Google"
"Greater London","Workplaces",2020-12-19,-22,78,"Google"
"Greater London","Residential",2020-12-19,11,111,"Google"
"Greater London","Workplaces",2020-12-20,-28,72,"Google"
"Greater London","Residential",2020-12-20,10,110,"Google"
"Greater London","Workplaces",2020-12-21,-63,37,"Google"
"Greater London","Residential",2020-12-21,23,123,"Google"
"Greater London","Workplaces",2020-12-22,-65,35,"Google"
"Greater London","Residential",2020-12-22,24,124,"Google"
"Greater London","Workplaces",2020-12-23,-65,35,"Google"
"Greater London","Residential",2020-12-23,25,125,"Google"
"Greater London","Workplaces",2020-12-24,-72,28,"Google"
"Greater London","Residential",2020-12-24,27,127,"Google"
"Greater London","Workplaces",2020-12-25,-88,12,"Google"
"Greater London","Residential",2020-12-25,37,137,"Google"
"Greater London","Workplaces",2020-12-26,-56,44,"Google"
"Greater London","Residential",2020-12-26,20,120,"Google"
"Greater London","Workplaces",2020-12-27,-35,65,"Google"
"Greater London","Residential",2020-12-27,12,112,"Google"
"Greater London","Workplaces",2020-12-28,-80,20,"Google"
"Greater London","Residential",2020-12-28,31,131,"Google"
"Greater London","Workplaces",2020-12-29,-72,28,"Google"
"Greater London","Residential",2020-12-29,28,128,"Google"
"Greater London","Workplaces",2020-12-30,-71,29,"Google"
"Greater London","Residential",2020-12-30,28,128,"Google"
"Greater London","Workplaces",2020-12-31,-73,27,"Google"
"Greater London","Residential",2020-12-31,29,129,"Google"
"Greater London","Workplaces",2021-01-01,-84,16,"Google"
"Greater London","Residential",2021-01-01,36,136,"Google"
"Greater London","Workplaces",2021-01-02,-42,58,"Google"
"Greater London","Residential",2021-01-02,18,118,"Google"
"Greater London","Workplaces",2021-01-03,-34,66,"Google"
"Greater London","Residential",2021-01-03,13,113,"Google"
"Greater London","Workplaces",2021-01-04,-61,39,"Google"
"Greater London","Residential",2021-01-04,25,125,"Google"
"Greater London","Workplaces",2021-01-05,-63,37,"Google"
"Greater London","Residential",2021-01-05,27,127,"Google"
"Greater London","Workplaces",2021-01-06,-62,38,"Google"
"Greater London","Residential",2021-01-06,27,127,"Google"
"Greater London","Workplaces",2021-01-07,-62,38,"Google"
"Greater London","Residential",2021-01-07,28,128,"Google"
"Greater London","Workplaces",2021-01-08,-61,39,"Google"
"Greater London","Residential",2021-01-08,28,128,"Google"
"Greater London","Workplaces",2021-01-09,-37,63,"Google"
"Greater London","Residential",2021-01-09,17,117,"Google"
"Greater London","Workplaces",2021-01-10,-37,63,"Google"
"Greater London","Residential",2021-01-10,14,114,"Google"
"Greater London","Workplaces",2021-01-11,-62,38,"Google"
"Greater London","Residential",2021-01-11,26,126,"Google"
"Greater London","Workplaces",2021-01-12,-63,37,"Google"
"Greater London","Residential",2021-01-12,27,127,"Google"
"Greater London","Workplaces",2021-01-13,-63,37,"Google"
"Greater London","Residential",2021-01-13,27,127,"Google"
"Greater London","Workplaces",2021-01-14,-64,36,"Google"
"Greater London","Residential",2021-01-14,28,128,"Google"
"Greater London","Workplaces",2021-01-15,-62,38,"Google"
"Greater London","Residential",2021-01-15,27,127,"Google"
"Greater London","Workplaces",2021-01-16,-40,60,"Google"
"Greater London","Residential",2021-01-16,18,118,"Google"
"Greater London","Workplaces",2021-01-17,-37,63,"Google"
"Greater London","Residential",2021-01-17,13,113,"Google"
"Greater London","Workplaces",2021-01-18,-63,37,"Google"
"Greater London","Residential",2021-01-18,25,125,"Google"
"Greater London","Workplaces",2021-01-19,-64,36,"Google"
"Greater London","Residential",2021-01-19,26,126,"Google"
"Greater London","Workplaces",2021-01-20,-63,37,"Google"
"Greater London","Residential",2021-01-20,27,127,"Google"
"Greater London","Workplaces",2021-01-21,-63,37,"Google"
"Greater London","Residential",2021-01-21,27,127,"Google"
"Greater London","Workplaces",2021-01-22,-60,40,"Google"
"Greater London","Residential",2021-01-22,26,126,"Google"
"Greater London","Workplaces",2021-01-23,-37,63,"Google"
"Greater London","Residential",2021-01-23,16,116,"Google"
"Greater London","Workplaces",2021-01-24,-40,60,"Google"
"Greater London","Residential",2021-01-24,14,114,"Google"
"Greater London","Workplaces",2021-01-25,-62,38,"Google"
"Greater London","Residential",2021-01-25,25,125,"Google"
"Greater London","Workplaces",2021-01-26,-63,37,"Google"
"Greater London","Residential",2021-01-26,26,126,"Google"
"Greater London","Workplaces",2021-01-27,-62,38,"Google"
"Greater London","Residential",2021-01-27,26,126,"Google"
"Greater London","Workplaces",2021-01-28,-62,38,"Google"
"Greater London","Residential",2021-01-28,26,126,"Google"
"Greater London","Workplaces",2021-01-29,-60,40,"Google"
"Greater London","Residential",2021-01-29,26,126,"Google"
"Greater London","Workplaces",2021-01-30,-39,61,"Google"
"Greater London","Residential",2021-01-30,17,117,"Google"
"Greater London","Workplaces",2021-01-31,-37,63,"Google"
"Greater London","Residential",2021-01-31,13,113,"Google"
"Greater London","Workplaces",2021-02-01,-62,38,"Google"
"Greater London","Residential",2021-02-01,24,124,"Google"
"Greater London","Workplaces",2021-02-02,-62,38,"Google"
"Greater London","Residential",2021-02-02,25,125,"Google"
"Greater London","Workplaces",2021-02-03,-61,39,"Google"
"Greater London","Residential",2021-02-03,26,126,"Google"
"Greater London","Workplaces",2021-02-04,-61,39,"Google"
"Greater London","Residential",2021-02-04,26,126,"Google"
"Greater London","Workplaces",2021-02-05,-59,41,"Google"
"Greater London","Residential",2021-02-05,25,125,"Google"
"Greater London","Workplaces",2021-02-06,-36,64,"Google"
"Greater London","Residential",2021-02-06,15,115,"Google"
"Greater London","Workplaces",2021-02-07,-40,60,"Google"
"Greater London","Residential",2021-02-07,14,114,"Google"
"Greater London","Workplaces",2021-02-08,-63,37,"Google"
"Greater London","Residential",2021-02-08,25,125,"Google"
"Greater London","Workplaces",2021-02-09,-63,37,"Google"
"Greater London","Residential",2021-02-09,26,126,"Google"
"Greater London","Workplaces",2021-02-10,-61,39,"Google"
"Greater London","Residential",2021-02-10,26,126,"Google"
"Greater London","Workplaces",2021-02-11,-61,39,"Google"
"Greater London","Residential",2021-02-11,26,126,"Google"
"Greater London","Workplaces",2021-02-12,-59,41,"Google"
"Greater London","Residential",2021-02-12,26,126,"Google"
"Greater London","Workplaces",2021-02-13,-36,64,"Google"
"Greater London","Residential",2021-02-13,15,115,"Google"
"Greater London","Workplaces",2021-02-14,-35,65,"Google"
"Greater London","Residential",2021-02-14,13,113,"Google"
"Greater London","Workplaces",2021-02-15,-63,37,"Google"
"Greater London","Residential",2021-02-15,23,123,"Google"
"Greater London","Workplaces",2021-02-16,-63,37,"Google"
"Greater London","Residential",2021-02-16,25,125,"Google"
"Greater London","Workplaces",2021-02-17,-62,38,"Google"
"Greater London","Residential",2021-02-17,25,125,"Google"
"Greater London","Workplaces",2021-02-18,-62,38,"Google"
"Greater London","Residential",2021-02-18,25,125,"Google"
"Greater London","Workplaces",2021-02-19,-60,40,"Google"
"Greater London","Residential",2021-02-19,25,125,"Google"
"Greater London","Workplaces",2021-02-20,-33,67,"Google"
"Greater London","Residential",2021-02-20,14,114,"Google"
"Greater London","Workplaces",2021-02-21,-32,68,"Google"
"Greater London","Residential",2021-02-21,11,111,"Google"
"Greater London","Workplaces",2021-02-22,-59,41,"Google"
"Greater London","Residential",2021-02-22,23,123,"Google"
"Greater London","Workplaces",2021-02-23,-59,41,"Google"
"Greater London","Residential",2021-02-23,23,123,"Google"
"Greater London","Workplaces",2021-02-24,-58,42,"Google"
"Greater London","Residential",2021-02-24,24,124,"Google"
"Greater London","Workplaces",2021-02-25,-58,42,"Google"
"Greater London","Residential",2021-02-25,25,125,"Google"
"Greater London","Workplaces",2021-02-26,-56,44,"Google"
"Greater London","Residential",2021-02-26,23,123,"Google"
"Greater London","Workplaces",2021-02-27,-30,70,"Google"
"Greater London","Residential",2021-02-27,12,112,"Google"
"Greater London","Workplaces",2021-02-28,-31,69,"Google"
"Greater London","Residential",2021-02-28,11,111,"Google"
"Greater London","Workplaces",2021-03-01,-58,42,"Google"
"Greater London","Residential",2021-03-01,22,122,"Google"
"Greater London","Workplaces",2021-03-02,-59,41,"Google"
"Greater London","Residential",2021-03-02,23,123,"Google"
"Greater London","Workplaces",2021-03-03,-58,42,"Google"
"Greater London","Residential",2021-03-03,24,124,"Google"
"Greater London","Workplaces",2021-03-04,-58,42,"Google"
"Greater London","Residential",2021-03-04,24,124,"Google"
"Greater London","Workplaces",2021-03-05,-55,45,"Google"
"Greater London","Residential",2021-03-05,24,124,"Google"
"Greater London","Workplaces",2021-03-06,-31,69,"Google"
"Greater London","Residential",2021-03-06,14,114,"Google"
"Greater London","Workplaces",2021-03-07,-30,70,"Google"
"Greater London","Residential",2021-03-07,11,111,"Google"
"Greater London","Workplaces",2021-03-08,-56,44,"Google"
"Greater London","Residential",2021-03-08,20,120,"Google"
"Greater London","Workplaces",2021-03-09,-55,45,"Google"
"Greater London","Residential",2021-03-09,20,120,"Google"
"Greater London","Workplaces",2021-03-10,-54,46,"Google"
"Greater London","Residential",2021-03-10,22,122,"Google"
"Greater London","Workplaces",2021-03-11,-54,46,"Google"
"Greater London","Residential",2021-03-11,22,122,"Google"
"Greater London","Workplaces",2021-03-12,-51,49,"Google"
"Greater London","Residential",2021-03-12,21,121,"Google"
"Greater London","Workplaces",2021-03-13,-30,70,"Google"
"Greater London","Residential",2021-03-13,13,113,"Google"
"Greater London","Workplaces",2021-03-14,-25,75,"Google"
"Greater London","Residential",2021-03-14,10,110,"Google"
"Greater London","Workplaces",2021-03-15,-53,47,"Google"
"Greater London","Residential",2021-03-15,19,119,"Google"
"Greater London","Workplaces",2021-03-16,-54,46,"Google"
"Greater London","Residential",2021-03-16,20,120,"Google"
"Greater London","Workplaces",2021-03-17,-52,48,"Google"
"Greater London","Residential",2021-03-17,20,120,"Google"
"Greater London","Workplaces",2021-03-18,-53,47,"Google"
"Greater London","Residential",2021-03-18,21,121,"Google"
"Greater London","Workplaces",2021-03-19,-50,50,"Google"
"Greater London","Residential",2021-03-19,19,119,"Google"
"Greater London","Workplaces",2021-03-20,-29,71,"Google"
"Greater London","Residential",2021-03-20,13,113,"Google"
"Greater London","Workplaces",2021-03-21,-27,73,"Google"
"Greater London","Residential",2021-03-21,10,110,"Google"
"Greater London","Workplaces",2021-03-22,-52,48,"Google"
"Greater London","Residential",2021-03-22,18,118,"Google"
"Greater London","Workplaces",2021-03-23,-53,47,"Google"
"Greater London","Residential",2021-03-23,19,119,"Google"
"Greater London","Workplaces",2021-03-24,-51,49,"Google"
"Greater London","Residential",2021-03-24,20,120,"Google"
"Greater London","Workplaces",2021-03-25,-52,48,"Google"
"Greater London","Residential",2021-03-25,21,121,"Google"
"Greater London","Workplaces",2021-03-26,-50,50,"Google"
"Greater London","Residential",2021-03-26,21,121,"Google"
"Greater London","Workplaces",2021-03-27,-28,72,"Google"
"Greater London","Residential",2021-03-27,12,112,"Google"
"Greater London","Workplaces",2021-03-28,-30,70,"Google"
"Greater London","Residential",2021-03-28,11,111,"Google"
"Greater London","Workplaces",2021-03-29,-52,48,"Google"
"Greater London","Residential",2021-03-29,17,117,"Google"
"Greater London","Workplaces",2021-03-30,-52,48,"Google"
"Greater London","Residential",2021-03-30,16,116,"Google"
"Greater London","Workplaces",2021-03-31,-51,49,"Google"
"Greater London","Residential",2021-03-31,18,118,"Google"
"Greater London","Workplaces",2021-04-01,-54,46,"Google"
"Greater London","Residential",2021-04-01,18,118,"Google"
"Greater London","Workplaces",2021-04-02,-74,26,"Google"
"Greater London","Residential",2021-04-02,26,126,"Google"
"Greater London","Workplaces",2021-04-03,-34,66,"Google"
"Greater London","Residential",2021-04-03,11,111,"Google"
"Greater London","Workplaces",2021-04-04,-31,69,"Google"
"Greater London","Residential",2021-04-04,6,106,"Google"
"Greater London","Workplaces",2021-04-05,-79,21,"Google"
"Greater London","Residential",2021-04-05,26,126,"Google"
"Greater London","Workplaces",2021-04-06,-60,40,"Google"
"Greater London","Residential",2021-04-06,21,121,"Google"
"Greater London","Workplaces",2021-04-07,-58,42,"Google"
"Greater London","Residential",2021-04-07,21,121,"Google"
"Greater London","Workplaces",2021-04-08,-58,42,"Google"
"Greater London","Residential",2021-04-08,21,121,"Google"
"Greater London","Workplaces",2021-04-09,-55,45,"Google"
"Greater London","Residential",2021-04-09,20,120,"Google"
"Greater London","Workplaces",2021-04-10,-28,72,"Google"
"Greater London","Residential",2021-04-10,12,112,"Google"
"Greater London","Workplaces",2021-04-11,-25,75,"Google"
"Greater London","Residential",2021-04-11,8,108,"Google"
"Greater London","Workplaces",2021-04-12,-56,44,"Google"
"Greater London","Residential",2021-04-12,16,116,"Google"
"Greater London","Workplaces",2021-04-13,-57,43,"Google"
"Greater London","Residential",2021-04-13,17,117,"Google"
"Greater London","Workplaces",2021-04-14,-56,44,"Google"
"Greater London","Residential",2021-04-14,18,118,"Google"
"Greater London","Workplaces",2021-04-15,-55,45,"Google"
"Greater London","Residential",2021-04-15,18,118,"Google"
"Greater London","Workplaces",2021-04-16,-53,47,"Google"
"Greater London","Residential",2021-04-16,16,116,"Google"
"Greater London","Workplaces",2021-04-17,-22,78,"Google"
"Greater London","Residential",2021-04-17,6,106,"Google"
"Greater London","Workplaces",2021-04-18,-20,80,"Google"
"Greater London","Residential",2021-04-18,5,105,"Google"
"Greater London","Workplaces",2021-04-19,-47,53,"Google"
"Greater London","Residential",2021-04-19,15,115,"Google"
"Greater London","Workplaces",2021-04-20,-47,53,"Google"
"Greater London","Residential",2021-04-20,15,115,"Google"
"Greater London","Workplaces",2021-04-21,-46,54,"Google"
"Greater London","Residential",2021-04-21,16,116,"Google"
"Greater London","Workplaces",2021-04-22,-45,55,"Google"
"Greater London","Residential",2021-04-22,15,115,"Google"
"Greater London","Workplaces",2021-04-23,-43,57,"Google"
"Greater London","Residential",2021-04-23,14,114,"Google"
"Greater London","Workplaces",2021-04-24,-20,80,"Google"
"Greater London","Residential",2021-04-24,5,105,"Google"
"Greater London","Workplaces",2021-04-25,-20,80,"Google"
"Greater London","Residential",2021-04-25,6,106,"Google"
"Greater London","Workplaces",2021-04-26,-45,55,"Google"
"Greater London","Residential",2021-04-26,15,115,"Google"
"Greater London","Workplaces",2021-04-27,-46,54,"Google"
"Greater London","Residential",2021-04-27,15,115,"Google"
"Greater London","Workplaces",2021-04-28,-45,55,"Google"
"Greater London","Residential",2021-04-28,16,116,"Google"
"Greater London","Workplaces",2021-04-29,-45,55,"Google"
"Greater London","Residential",2021-04-29,15,115,"Google"
"Greater London","Workplaces",2021-04-30,-42,58,"Google"
"Greater London","Residential",2021-04-30,14,114,"Google"
"Greater London","Workplaces",2021-05-01,-21,79,"Google"
"Greater London","Residential",2021-05-01,6,106,"Google"
"Greater London","Workplaces",2021-05-02,-20,80,"Google"
"Greater London","Residential",2021-05-02,4,104,"Google"
"Greater London","Workplaces",2021-05-03,-77,23,"Google"
"Greater London","Residential",2021-05-03,23,123,"Google"
"Greater London","Workplaces",2021-05-04,-46,54,"Google"
"Greater London","Residential",2021-05-04,16,116,"Google"
"Greater London","Workplaces",2021-05-05,-44,56,"Google"
"Greater London","Residential",2021-05-05,16,116,"Google"
"Greater London","Workplaces",2021-05-06,-45,55,"Google"
"Greater London","Residential",2021-05-06,15,115,"Google"
"Greater London","Workplaces",2021-05-07,-41,59,"Google"
"Greater London","Residential",2021-05-07,14,114,"Google"
"Greater London","Workplaces",2021-05-08,-21,79,"Google"
"Greater London","Residential",2021-05-08,9,109,"Google"
"Greater London","Workplaces",2021-05-09,-17,83,"Google"
"Greater London","Residential",2021-05-09,5,105,"Google"
"Greater London","Workplaces",2021-05-10,-45,55,"Google"
"Greater London","Residential",2021-05-10,14,114,"Google"
"Greater London","Workplaces",2021-05-11,-44,56,"Google"
"Greater London","Residential",2021-05-11,14,114,"Google"
"Greater London","Workplaces",2021-05-12,-44,56,"Google"
"Greater London","Residential",2021-05-12,14,114,"Google"
"Greater London","Workplaces",2021-05-13,-47,53,"Google"
"Greater London","Residential",2021-05-13,15,115,"Google"
"Greater London","Workplaces",2021-05-14,-42,58,"Google"
"Greater London","Residential",2021-05-14,14,114,"Google"
"Greater London","Workplaces",2021-05-15,-21,79,"Google"
"Greater London","Residential",2021-05-15,7,107,"Google"
"Greater London","Workplaces",2021-05-16,-18,82,"Google"
"Greater London","Residential",2021-05-16,7,107,"Google"
"Greater London","Workplaces",2021-05-17,-44,56,"Google"
"Greater London","Residential",2021-05-17,14,114,"Google"
"Greater London","Workplaces",2021-05-18,-44,56,"Google"
"Greater London","Residential",2021-05-18,13,113,"Google"
"Greater London","Workplaces",2021-05-19,-42,58,"Google"
"Greater London","Residential",2021-05-19,13,113,"Google"
"Greater London","Workplaces",2021-05-20,-42,58,"Google"
"Greater London","Residential",2021-05-20,14,114,"Google"
"Greater London","Workplaces",2021-05-21,-40,60,"Google"
"Greater London","Residential",2021-05-21,13,113,"Google"
"Greater London","Workplaces",2021-05-22,-16,84,"Google"
"Greater London","Residential",2021-05-22,4,104,"Google"
"Greater London","Workplaces",2021-05-23,-15,85,"Google"
"Greater London","Residential",2021-05-23,4,104,"Google"
"Greater London","Workplaces",2021-05-24,-43,57,"Google"
"Greater London","Residential",2021-05-24,14,114,"Google"
"Greater London","Workplaces",2021-05-25,-43,57,"Google"
"Greater London","Residential",2021-05-25,13,113,"Google"
"Greater London","Workplaces",2021-05-26,-41,59,"Google"
"Greater London","Residential",2021-05-26,13,113,"Google"
"Greater London","Workplaces",2021-05-27,-40,60,"Google"
"Greater London","Residential",2021-05-27,12,112,"Google"
"Greater London","Workplaces",2021-05-28,-39,61,"Google"
"Greater London","Residential",2021-05-28,10,110,"Google"
"Greater London","Workplaces",2021-05-29,-15,85,"Google"
"Greater London","Residential",2021-05-29,1,101,"Google"
"Greater London","Workplaces",2021-05-30,-14,86,"Google"
"Greater London","Residential",2021-05-30,-1,99,"Google"
"Greater London","Workplaces",2021-05-31,-76,24,"Google"
"Greater London","Residential",2021-05-31,14,114,"Google"
"Greater London","Workplaces",2021-06-01,-53,47,"Google"
"Greater London","Residential",2021-06-01,12,112,"Google"
"Greater London","Workplaces",2021-06-02,-51,49,"Google"
"Greater London","Residential",2021-06-02,13,113,"Google"
"Greater London","Workplaces",2021-06-03,-51,49,"Google"
"Greater London","Residential",2021-06-03,13,113,"Google"
"Greater London","Workplaces",2021-06-04,-49,51,"Google"
"Greater London","Residential",2021-06-04,14,114,"Google"
"Greater London","Workplaces",2021-06-05,-11,89,"Google"
"Greater London","Residential",2021-06-05,1,101,"Google"
"Greater London","Workplaces",2021-06-06,-9,91,"Google"
"Greater London","Residential",2021-06-06,2,102,"Google"
"Greater London","Workplaces",2021-06-07,-42,58,"Google"
"Greater London","Residential",2021-06-07,12,112,"Google"
"Greater London","Workplaces",2021-06-08,-41,59,"Google"
"Greater London","Residential",2021-06-08,12,112,"Google"
"Greater London","Workplaces",2021-06-09,-40,60,"Google"
"Greater London","Residential",2021-06-09,12,112,"Google"
"Greater London","Workplaces",2021-06-10,-39,61,"Google"
"Greater London","Residential",2021-06-10,12,112,"Google"
"Greater London","Workplaces",2021-06-11,-37,63,"Google"
"Greater London","Residential",2021-06-11,11,111,"Google"
"Greater London","Workplaces",2021-06-12,-10,90,"Google"
"Greater London","Residential",2021-06-12,1,101,"Google"
"Greater London","Workplaces",2021-06-13,-9,91,"Google"
"Greater London","Residential",2021-06-13,0,100,"Google"
"Greater London","Workplaces",2021-06-14,-41,59,"Google"
"Greater London","Residential",2021-06-14,12,112,"Google"
"Greater London","Workplaces",2021-06-15,-40,60,"Google"
"Greater London","Residential",2021-06-15,12,112,"Google"
"Greater London","Workplaces",2021-06-16,-40,60,"Google"
"Greater London","Residential",2021-06-16,12,112,"Google"
"Greater London","Workplaces",2021-06-17,-41,59,"Google"
"Greater London","Residential",2021-06-17,13,113,"Google"
"Greater London","Workplaces",2021-06-18,-39,61,"Google"
"Greater London","Residential",2021-06-18,13,113,"Google"
"Greater London","Workplaces",2021-06-19,-11,89,"Google"
"Greater London","Residential",2021-06-19,4,104,"Google"
"Greater London","Workplaces",2021-06-20,-8,92,"Google"
"Greater London","Residential",2021-06-20,3,103,"Google"
"Greater London","Workplaces",2021-06-21,-42,58,"Google"
"Greater London","Residential",2021-06-21,14,114,"Google"
"Greater London","Workplaces",2021-06-22,-41,59,"Google"
"Greater London","Residential",2021-06-22,13,113,"Google"
"Greater London","Workplaces",2021-06-23,-40,60,"Google"
"Greater London","Residential",2021-06-23,12,112,"Google"
"Greater London","Workplaces",2021-06-24,-40,60,"Google"
"Greater London","Residential",2021-06-24,12,112,"Google"
"Greater London","Workplaces",2021-06-25,-38,62,"Google"
"Greater London","Residential",2021-06-25,11,111,"Google"
"Greater London","Workplaces",2021-06-26,-10,90,"Google"
"Greater London","Residential",2021-06-26,2,102,"Google"
"Greater London","Workplaces",2021-06-27,-9,91,"Google"
"Greater London","Residential",2021-06-27,3,103,"Google"
"Greater London","Workplaces",2021-06-28,-42,58,"Google"
"Greater London","Residential",2021-06-28,12,112,"Google"
"Greater London","Workplaces",2021-06-29,-43,57,"Google"
"Greater London","Residential",2021-06-29,12,112,"Google"
"Greater London","Workplaces",2021-06-30,-41,59,"Google"
"Greater London","Residential",2021-06-30,11,111,"Google"
"Greater London","Workplaces",2021-07-01,-40,60,"Google"
"Greater London","Residential",2021-07-01,12,112,"Google"
"Greater London","Workplaces",2021-07-02,-38,62,"Google"
"Greater London","Residential",2021-07-02,11,111,"Google"
"Greater London","Workplaces",2021-07-03,-10,90,"Google"
"Greater London","Residential",2021-07-03,3,103,"Google"
"Greater London","Workplaces",2021-07-04,-9,91,"Google"
"Greater London","Residential",2021-07-04,3,103,"Google"
"Greater London","Workplaces",2021-07-05,-41,59,"Google"
"Greater London","Residential",2021-07-05,12,112,"Google"
"Greater London","Workplaces",2021-07-06,-42,58,"Google"
"Greater London","Residential",2021-07-06,14,114,"Google"
"Greater London","Workplaces",2021-07-07,-41,59,"Google"
"Greater London","Residential",2021-07-07,12,112,"Google"
"Greater London","Workplaces",2021-07-08,-41,59,"Google"
"Greater London","Residential",2021-07-08,13,113,"Google"
"Greater London","Workplaces",2021-07-09,-39,61,"Google"
"Greater London","Residential",2021-07-09,11,111,"Google"
"Greater London","Workplaces",2021-07-10,-11,89,"Google"
"Greater London","Residential",2021-07-10,3,103,"Google"
"Greater London","Workplaces",2021-07-11,-6,94,"Google"
"Greater London","Residential",2021-07-11,0,100,"Google"
"Greater London","Workplaces",2021-07-12,-45,55,"Google"
"Greater London","Residential",2021-07-12,14,114,"Google"
"Greater London","Workplaces",2021-07-13,-43,57,"Google"
"Greater London","Residential",2021-07-13,13,113,"Google"
"Greater London","Workplaces",2021-07-14,-42,58,"Google"
"Greater London","Residential",2021-07-14,13,113,"Google"
"Greater London","Workplaces",2021-07-15,-42,58,"Google"
"Greater London","Residential",2021-07-15,13,113,"Google"
"Greater London","Workplaces",2021-07-16,-40,60,"Google"
"Greater London","Residential",2021-07-16,10,110,"Google"
"Greater London","Workplaces",2021-07-17,-11,89,"Google"
"Greater London","Residential",2021-07-17,1,101,"Google"
"Greater London","Workplaces",2021-07-18,-9,91,"Google"
"Greater London","Residential",2021-07-18,0,100,"Google"
